t,p,conc
2.9261744966445637,0.5424528301886793,-0.2424551672030434
2.9261744966445637,0.5471698113207547,-0.23830121828696355
2.9261744966445637,0.5518867924528301,-0.23414726937088365
2.9261744966445637,0.5566037735849056,-0.22999332045480364
2.9261744966445637,0.5613207547169812,-0.22583937153872363
2.9261744966445637,0.5660377358490566,-0.22168542262264376
2.9261744966445637,0.570754716981132,-0.2175314737065639
2.9261744966445637,0.5754716981132075,-0.21337752479048389
2.9261744966445637,0.5801886792452831,-0.20922357587440388
2.9261744966445637,0.5849056603773585,-0.20506962695832398
2.9261744966445637,0.5896226415094339,-0.2009156780422441
2.9261744966445637,0.5943396226415094,-0.1967617291261641
2.9261744966445637,0.5990566037735849,-0.1926077802100841
2.9261744966445637,0.6037735849056604,-0.18845383129400423
2.9261744966445637,0.6084905660377358,-0.18429988237792433
2.9261744966445637,0.6132075471698113,-0.18014593346184432
2.9261744966445637,0.6179245283018868,-0.1759919845457643
2.9261744966445637,0.6226415094339622,-0.17183803562968444
2.9261744966445637,0.6273584905660377,-0.16768408671360457
2.9261744966445637,0.6320754716981132,-0.16353013779752457
2.9261744966445637,0.6367924528301887,-0.15937618888144459
2.9261744966445637,0.6415094339622641,-0.15522223996536466
2.9261744966445637,0.6462264150943395,-0.1510682910492848
2.9261744966445637,0.6509433962264151,-0.14691434213320478
2.9261744966445637,0.6556603773584906,-0.1427603932171248
2.9261744966445637,0.660377358490566,-0.1386064443010449
2.9261744966445637,0.6650943396226414,-0.134452495384965
2.9261744966445637,0.6698113207547169,-0.130298546468885
2.9261744966445637,0.6745283018867925,-0.12614459755280505
2.9261744966445637,0.6792452830188679,-0.12199064863672512
2.9261744966445637,0.6839622641509433,-0.11783669972064525
2.9261744966445637,0.6886792452830188,-0.11368275080456523
2.9261744966445637,0.6933962264150944,-0.10952880188848527
2.9261744966445637,0.6981132075471698,-0.10537485297240536
2.9261744966445637,0.7028301886792453,-0.10122090405632538
2.9261744966445637,0.7075471698113207,-0.09706695514024546
2.9261744966445637,0.7122641509433962,-0.0929130062241655
2.9261744966445637,0.7169811320754718,-0.0887590573080855
2.9261744966445637,0.7216981132075472,-0.0846051083920056
2.9261744966445637,0.7264150943396226,-0.0804511594759257
2.9261744966445637,0.7311320754716981,-0.07629721055984573
2.9261744966445637,0.7358490566037736,-0.07214326164376574
2.9261744966445637,0.7405660377358491,-0.06798931272768584
2.9261744966445637,0.7452830188679245,-0.06383536381160593
2.9261744966445637,0.75,-0.05968141489552595
2.9261744966445637,0.7547169811320754,-0.055527465979446036
2.9261744966445637,0.7594339622641509,-0.05137351706336607
2.9261744966445637,0.7641509433962264,-0.04721956814728616
2.9261744966445637,0.7688679245283019,-0.04306561923120618
2.9261744966445637,0.7735849056603773,-0.03891167031512627
2.9261744966445637,0.7783018867924528,-0.0347577213990463
2.9261744966445637,0.7830188679245282,-0.030603772482966377
2.9261744966445637,0.7877358490566038,-0.02644982356688641
2.9261744966445637,0.7924528301886792,-0.0222958746508065
2.9261744966445637,0.7971698113207547,-0.01814192573472652
2.9261744966445637,0.8018867924528301,-0.013987976818646608
2.9261744966445637,0.8066037735849056,-0.009834027902566642
2.9261744966445637,0.8113207547169811,-0.005680078986486717
2.9261744966445637,0.8160377358490566,-0.0015261300704067504
2.9261744966445637,0.820754716981132,0.0026278188456731466
2.9261744966445637,0.8254716981132075,0.006781767761753127
2.9261744966445637,0.830188679245283,0.010935716677833038
2.9261744966445637,0.8349056603773585,0.015089665593913032
2.9261744966445637,0.8396226415094339,0.019243614509992915
2.9261744966445637,0.8443396226415094,0.02339756342607291
2.9261744966445637,0.8490566037735848,0.027551512342152792
2.9261744966445637,0.8537735849056604,0.03170546125823279
2.9261744966445637,0.8584905660377359,0.03585941017431277
2.9261744966445637,0.8632075471698113,0.040013359090392664
2.9261744966445637,0.8679245283018868,0.04416730800647267
2.9261744966445637,0.8726415094339622,0.04832125692255257
2.9261744966445637,0.8773584905660378,0.05247520583863255
2.9261744966445637,0.8820754716981132,0.056629154754712446
2.9261744966445637,0.8867924528301887,0.06078310367079243
2.9261744966445637,0.8915094339622641,0.06493705258687232
2.9261744966445637,0.8962264150943396,0.06909100150295233
2.9261744966445637,0.9009433962264151,0.07324495041903223
2.9261744966445637,0.9056603773584906,0.07739889933511221
2.9261744966445637,0.910377358490566,0.0815528482511921
2.9261744966445637,0.9150943396226415,0.08570679716727209
2.9261744966445637,0.9198113207547169,0.08986074608335198
2.9261744966445637,0.9245283018867925,0.09401469499943199
2.9261744966445637,0.9292452830188679,0.09816864391551189
2.9261744966445637,0.9339622641509434,0.10232259283159187
2.9261744966445637,0.9386792452830188,0.10647654174767177
2.9261744966445637,0.9433962264150944,0.11063049066375175
2.9261744966445637,0.9481132075471698,0.11478443957983164
2.9261744966445637,0.9528301886792453,0.11893838849591162
2.9261744966445637,0.9575471698113207,0.12309233741199152
2.9261744966445637,0.9622641509433962,0.12724628632807153
2.9261744966445637,0.9669811320754716,0.13140023524415143
2.9261744966445637,0.9716981132075472,0.1355541841602314
2.9261744966445637,0.9764150943396226,0.1397081330763113
2.9261744966445637,0.9811320754716981,0.14386208199239128
2.9261744966445637,0.9858490566037735,0.14801603090847118
2.9261744966445637,0.9905660377358491,0.1521699798245512
2.9261744966445637,0.9952830188679245,0.15632392874063109
2.9261744966445637,1.0,0.16047787765671107
2.9530201342284497,0.25,-0.5
2.9530201342284497,0.25471698113207547,-0.4958679410081331
2.9530201342284497,0.25943396226415094,-0.4917358820162662
2.9530201342284497,0.2641509433962264,-0.48760382302439936
2.9530201342284497,0.2688679245283019,-0.4834717640325325
2.9530201342284497,0.27358490566037735,-0.47933970504066553
2.9530201342284497,0.2783018867924528,-0.4752076460487987
2.9530201342284497,0.2830188679245283,-0.47107558705693187
2.9530201342284497,0.28773584905660377,-0.466943528065065
2.9530201342284497,0.29245283018867924,-0.46281146907319803
2.9530201342284497,0.2971698113207547,-0.45867941008133123
2.9530201342284497,0.3018867924528302,-0.45454735108946437
2.9530201342284497,0.30660377358490565,-0.45041529209759745
2.9530201342284497,0.3113207547169811,-0.44628323310573054
2.9530201342284497,0.3160377358490566,-0.44215117411386373
2.9530201342284497,0.32075471698113206,-0.4380191151219968
2.9530201342284497,0.32547169811320753,-0.43388705613012996
2.9530201342284497,0.330188679245283,-0.42975499713826304
2.9530201342284497,0.33490566037735847,-0.4256229381463962
2.9530201342284497,0.33962264150943394,-0.4214908791545293
2.9530201342284497,0.3443396226415094,-0.41735882016266246
2.9530201342284497,0.3490566037735849,-0.4132267611707955
2.9530201342284497,0.35377358490566035,-0.4090947021789287
2.9530201342284497,0.3584905660377358,-0.4049626431870618
2.9530201342284497,0.3632075471698113,-0.40083058419519496
2.9530201342284497,0.3679245283018868,-0.396698525203328
2.9530201342284497,0.37264150943396224,-0.3925664662114612
2.9530201342284497,0.37735849056603776,-0.3884344072195942
2.9530201342284497,0.3820754716981132,-0.3843023482277274
2.9530201342284497,0.3867924528301887,-0.3801702892358605
2.9530201342284497,0.3915094339622641,-0.3760382302439937
2.9530201342284497,0.39622641509433965,-0.3719061712521267
2.9530201342284497,0.40094339622641506,-0.3677741122602599
2.9530201342284497,0.4056603773584906,-0.36364205326839294
2.9530201342284497,0.410377358490566,-0.3595099942765262
2.9530201342284497,0.41509433962264153,-0.3553779352846592
2.9530201342284497,0.41981132075471694,-0.3512458762927924
2.9530201342284497,0.42452830188679247,-0.34711381730092544
2.9530201342284497,0.4292452830188679,-0.34298175830905864
2.9530201342284497,0.4339622641509434,-0.3388496993171917
2.9530201342284497,0.4386792452830188,-0.3347176403253249
2.9530201342284497,0.44339622641509435,-0.33058558133345795
2.9530201342284497,0.44811320754716977,-0.32645352234159114
2.9530201342284497,0.4528301886792453,-0.3223214633497242
2.9530201342284497,0.4575471698113207,-0.31818940435785736
2.9530201342284497,0.46226415094339623,-0.31405734536599045
2.9530201342284497,0.46698113207547165,-0.30992528637412364
2.9530201342284497,0.4716981132075472,-0.30579322738225667
2.9530201342284497,0.47641509433962265,-0.30166116839038987
2.9530201342284497,0.4811320754716981,-0.29752910939852295
2.9530201342284497,0.4858490566037736,-0.293397050406656
2.9530201342284497,0.49056603773584906,-0.2892649914147892
2.9530201342284497,0.49528301886792453,-0.28513293242292237
2.9530201342284497,0.5,-0.2810008734310554
2.9530201342284497,0.5047169811320755,-0.2768688144391885
2.9530201342284497,0.5094339622641509,-0.2727367554473217
2.9530201342284497,0.5141509433962264,-0.26860469645545487
2.9530201342284497,0.5188679245283019,-0.2644726374635879
2.9530201342284497,0.5235849056603774,-0.260340578471721
2.9530201342284497,0.5283018867924528,-0.2562085194798541
2.9530201342284497,0.5330188679245282,-0.2520764604879873
2.9530201342284497,0.5377358490566038,-0.2479444014961204
2.9530201342284497,0.5424528301886793,-0.24381234250425343
2.9530201342284497,0.5471698113207547,-0.23968028351238663
2.9530201342284497,0.5518867924528301,-0.23554822452051982
2.9530201342284497,0.5566037735849056,-0.2314161655286529
2.9530201342284497,0.5613207547169812,-0.22728410653678593
2.9530201342284497,0.5660377358490566,-0.22315204754491913
2.9530201342284497,0.570754716981132,-0.21901998855305232
2.9530201342284497,0.5754716981132075,-0.21488792956118538
2.9530201342284497,0.5801886792452831,-0.21075587056931844
2.9530201342284497,0.5849056603773585,-0.20662381157745163
2.9530201342284497,0.5896226415094339,-0.20249175258558483
2.9530201342284497,0.5943396226415094,-0.19835969359371786
2.9530201342284497,0.5990566037735849,-0.1942276346018509
2.9530201342284497,0.6037735849056604,-0.1900955756099841
2.9530201342284497,0.6084905660377358,-0.1859635166181173
2.9530201342284497,0.6132075471698113,-0.18183145762625036
2.9530201342284497,0.6179245283018868,-0.1776993986343834
2.9530201342284497,0.6226415094339622,-0.17356733964251658
2.9530201342284497,0.6273584905660377,-0.16943528065064978
2.9530201342284497,0.6320754716981132,-0.16530322165878283
2.9530201342284497,0.6367924528301887,-0.16117116266691595
2.9530201342284497,0.6415094339622641,-0.15703910367504909
2.9530201342284497,0.6462264150943395,-0.15290704468318228
2.9530201342284497,0.6509433962264151,-0.1487749856913153
2.9530201342284497,0.6556603773584906,-0.14464292669944842
2.9530201342284497,0.660377358490566,-0.1405108677075816
2.9530201342284497,0.6650943396226414,-0.13637880871571478
2.9530201342284497,0.6698113207547169,-0.1322467497238478
2.9530201342284497,0.6745283018867925,-0.1281146907319809
2.9530201342284497,0.6792452830188679,-0.12398263174011406
2.9530201342284497,0.6839622641509433,-0.11985057274824726
2.9530201342284497,0.6886792452830188,-0.1157185137563803
2.9530201342284497,0.6933962264150944,-0.1115864547645134
2.9530201342284497,0.6981132075471698,-0.10745439577264655
2.9530201342284497,0.7028301886792453,-0.10332233678077965
2.9530201342284497,0.7075471698113207,-0.09919027778891279
2.9530201342284497,0.7122641509433962,-0.09505821879704589
2.9530201342284497,0.7169811320754718,-0.09092615980517897
2.9530201342284497,0.7216981132075472,-0.08679410081331214
2.9530201342284497,0.7264150943396226,-0.08266204182144528
2.9530201342284497,0.7311320754716981,-0.07852998282957838
2.9530201342284497,0.7358490566037736,-0.07439792383771146
2.9530201342284497,0.7405660377358491,-0.07026586484584463
2.9530201342284497,0.7452830188679245,-0.06613380585397777
2.9530201342284497,0.75,-0.062001746862110865
2.9530201342284497,0.7547169811320754,-0.05786968787024402
2.9530201342284497,0.7594339622641509,-0.05373762887837712
2.9530201342284497,0.7641509433962264,-0.049605569886510256
2.9530201342284497,0.7688679245283019,-0.045473510894643354
2.9530201342284497,0.7735849056603773,-0.04134145190277651
2.9530201342284497,0.7783018867924528,-0.037209392910909606
2.9530201342284497,0.7830188679245282,-0.033077333919042745
2.9530201342284497,0.7877358490566038,-0.028945274927175843
2.9530201342284497,0.7924528301886792,-0.024813215935308996
2.9530201342284497,0.7971698113207547,-0.020681156943442094
2.9530201342284497,0.8018867924528301,-0.016549097951575234
2.9530201342284497,0.8066037735849056,-0.012417038959708332
2.9530201342284497,0.8113207547169811,-0.008284979967841485
2.9530201342284497,0.8160377358490566,-0.004152920975974583
2.9530201342284497,0.820754716981132,-2.0861984107736764e-05
2.9530201342284497,0.8254716981132075,0.004111197007759179
2.9530201342284497,0.830188679245283,0.008243255999626012
2.9530201342284497,0.8349056603773585,0.012375314991492928
2.9530201342284497,0.8396226415094339,0.016507373983359774
2.9530201342284497,0.8443396226415094,0.02063943297522669
2.9530201342284497,0.8490566037735848,0.02477149196709351
2.9530201342284497,0.8537735849056604,0.02890355095896044
2.9530201342284497,0.8584905660377359,0.033035609950827355
2.9530201342284497,0.8632075471698113,0.03716766894269419
2.9530201342284497,0.8679245283018868,0.04129972793456113
2.9530201342284497,0.8726415094339622,0.045431786926427964
2.9530201342284497,0.8773584905660378,0.04956384591829488
2.9530201342284497,0.8820754716981132,0.05369590491016171
2.9530201342284497,0.8867924528301887,0.05782796390202863
2.9530201342284497,0.8915094339622641,0.06196002289389546
2.9530201342284497,0.8962264150943396,0.06609208188576238
2.9530201342284497,0.9009433962264151,0.07022414087762921
2.9530201342284497,0.9056603773584906,0.07435619986949615
2.9530201342284497,0.910377358490566,0.07848825886136299
2.9530201342284497,0.9150943396226415,0.0826203178532299
2.9530201342284497,0.9198113207547169,0.08675237684509673
2.9530201342284497,0.9245283018867925,0.09088443583696365
2.9530201342284497,0.9292452830188679,0.09501649482883048
2.9530201342284497,0.9339622641509434,0.0991485538206974
2.9530201342284497,0.9386792452830188,0.10328061281256423
2.9530201342284497,0.9433962264150944,0.10741267180443118
2.9530201342284497,0.9481132075471698,0.11154473079629801
